fold,variant,model,date,usable_peak,n_obs,M_true,M_hat_median,M_hat_mean,peak_slot_true,peak_time_mode,C50,C75,C90,risk_raw_C50,risk_raw_C75,risk_raw_C90,risk_platt_C50,risk_platt_C75,risk_platt_C90,event_C50,event_C75,event_C90,nll,n_nll,calibration_status_platt_C50,calibration_status_platt_C75,calibration_status_platt_C90,n_cal_platt_C50,n_cal_platt_C75,n_cal_platt_C90,isotonic_status
f1,copies,B1,2021.07.09,true,96,192.0,189.36214682158788,185.27427559816235,59,43,181.0,189.0,198.0,0.9903682253683664,0.03432642659598935,0.008438314376584745,0.9999999999999243,0.21647710270193413,0.21647710270193413,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,copies,B1,2021.07.10,true,96,106.0,113.67962467063111,122.87632054864305,15,24,181.0,189.0,198.0,0.015814293745544106,0.0033009257647989773,0.00017180145515629491,0.001175382819021887,0.001175382819021887,0.001175382819021887,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,copies,B1,2021.07.11,true,96,28.0,28.0964899286556,46.26822337000791,46,82,181.0,189.0,198.0,0.029052948734285076,0.00048730463881932517,0.0004642538245998058,0.015935102873360273,0.015935102873360273,0.015935102873360273,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,copies,B1,2021.07.12,true,96,198.0,189.73542367019687,188.3424996689526,34,35,181.0,189.0,198.0,0.7965949811974837,0.5505347045690522,0.07722144594519355,0.9999999268683488,0.5412144944185641,0.3688619114518584,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,copies,B1,2021.07.13,false,0,NaN,190.49033444918578,189.97511055665157,,35,181.0,189.0,198.0,0.8644786982777103,0.0826510261777067,0.01811335048090715,0.9999999906528629,0.2880387752401388,0.2880387752401388,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f1,copies,B1,2021.07.14,true,96,195.0,182.83452540148053,182.4809666209987,38,35,181.0,189.0,198.0,0.609854981791388,0.14685589197515342,0.0005408490344193781,0.9999964835841549,0.34536988665913565,0.19115742975654196,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,copies,B1,2021.07.15,false,0,NaN,187.60193382805832,184.3796710416485,,54,181.0,189.0,198.0,0.9766048308916668,0.44964430913457487,0.05432304222626575,0.9999999999966086,0.49979467185401577,0.35327448970760567,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f1,copies,B1,2021.07.16,true,96,197.0,181.97686018172465,175.79486311294895,47,43,181.0,189.0,198.0,0.09939410033257065,0.005078603122989659,0.0006011153016907596,0.7990814981325453,0.11084399398289982,0.11084399398289982,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,copies,B1,2021.07.17,true,96,110.0,121.3356488048475,124.52047241323108,5,6,181.0,189.0,198.0,0.009604087580998106,0.00939608936442459,0.0002555571042602589,0.00013988381103291454,0.00013988381103291454,0.00013988381103291454,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,copies,B1,2021.07.18,true,96,28.0,31.153872913555873,50.112844478764785,4,82,181.0,189.0,198.0,0.31181487376579753,0.0009804430834806693,0.0002927645562473584,0.9993488563816068,0.059618741756426494,0.059618741756426494,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,copies,B1,2021.07.19,true,96,222.0,191.68748702709038,188.29578938295654,45,34,181.0,189.0,198.0,0.9471341390813107,0.42429026684077276,0.005812875038914331,0.9999999998799209,0.48922900735592434,0.2659920822380281,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f1,copies,B1,2021.07.20,true,96,201.0,185.27295197461262,182.05299577037366,34,44,181.0,189.0,198.0,0.9417266768791704,0.023833763414392216,0.0012862779485798665,0.9999999998145177,0.1914917093114211,0.1914917093114211,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.07,true,96,203.0,197.2401351928711,197.29118241119386,35,35,181.0,189.0,198.0,0.8295,0.6875,0.483,0.9997411764007021,0.8721592385444021,0.44890433534054075,1.0,1.0,1.0,3.657144546508789,96,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.08,true,96,201.0,197.02227783203125,197.2796410598755,43,33,181.0,189.0,198.0,0.836,0.697,0.476,0.9997810410168897,0.8969567862352397,0.4440289574739119,1.0,1.0,1.0,3.646953821182251,96,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.09,true,96,192.0,196.12420654296875,196.67471714019774,59,33,181.0,189.0,198.0,0.828,0.6655,0.4555,0.9997311855552479,0.7974998833474691,0.42977164024201425,1.0,1.0,0.0,3.5999860763549805,96,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.10,true,96,106.0,132.85799407958984,133.18222974014282,15,6,181.0,189.0,198.0,0.0045,0.0015,0.0005,5.237202647431223e-8,3.438374385734717e-17,3.438374385734717e-17,0.0,0.0,0.0,3.161081314086914,96,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.11,true,96,28.0,50.83277130126953,51.21483953475952,46,33,181.0,189.0,198.0,0.0,0.0,0.0,1.6330500459505597e-12,1.9120179963070197e-21,1.9120179963070197e-21,0.0,0.0,0.0,2.307110548019409,96,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.12,true,96,198.0,195.62168884277344,195.8408081665039,34,35,181.0,189.0,198.0,0.831,0.6635,0.444,0.9997508622093118,0.7894681490934643,0.4217802524331493,1.0,1.0,0.0,3.833761215209961,96,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.13,false,0,NaN,196.78907775878906,196.6477210006714,,33,181.0,189.0,198.0,0.82,0.6715,0.479,0.9996724236291267,0.8203445949153617,0.44611783352873424,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.14,true,96,195.0,196.93377685546875,197.1865070037842,38,33,181.0,189.0,198.0,0.8305,0.687,0.482,0.9997476670299432,0.8707352883547619,0.44820755845229165,1.0,1.0,0.0,3.6106622219085693,96,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.15,false,0,NaN,195.6375961303711,196.4017960128784,,33,181.0,189.0,198.0,0.8345,0.654,0.4425,0.9997723183135482,0.7485320086504527,0.42073793695087985,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.16,true,96,197.0,195.63430786132812,196.2514652633667,47,33,181.0,189.0,198.0,0.832,0.655,0.445,0.9997571536866061,0.7530529880419934,0.4224751219057964,1.0,1.0,0.0,3.6735036373138428,96,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.17,true,96,110.0,129.9291000366211,130.5352481651306,5,7,181.0,189.0,198.0,0.0015,0.0,0.0,1.0097071384947702e-9,1.9120179963070197e-21,1.9120179963070197e-21,0.0,0.0,0.0,3.227490186691284,96,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.18,true,96,28.0,51.04301643371582,51.41065475845337,4,46,181.0,189.0,198.0,0.0,0.0,0.0,1.6330500459505597e-12,1.9120179963070197e-21,1.9120179963070197e-21,0.0,0.0,0.0,2.3331873416900635,96,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.19,true,96,222.0,196.84998321533203,196.69970249176026,45,35,181.0,189.0,198.0,0.83,0.68,0.4655,0.9997444385203204,0.8494970010385337,0.43672346784248556,1.0,1.0,1.0,3.938662528991699,96,ok,ok,ok,7,7,7,not_run
f1,copies,B4,2021.07.20,true,96,201.0,195.7844467163086,196.58411388397218,34,35,181.0,189.0,198.0,0.831,0.679,0.451,0.9997508622093118,0.846260989205419,0.42664438363305285,1.0,1.0,1.0,3.6583175659179688,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.07,true,96,203.0,189.78242641490652,187.67246648212176,35,35,181.0,189.5,198.0,0.6782478334174421,0.2507103613377147,0.14953385426546548,0.9999999961431317,0.4673566529099624,0.004252030189953934,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.08,true,96,201.0,195.34832033621132,191.63193237216825,43,35,181.0,189.5,198.0,0.899626541578513,0.13819516263400347,0.13301096247598504,0.9999999999999929,0.30610306948220656,0.004841296422141229,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.09,true,96,192.0,181.96360939691098,181.98738813549272,59,35,181.0,189.5,198.0,0.7223609537206557,0.03244545389943834,0.052783540528437374,0.9999999994352332,0.09267853825331387,0.012651807481944293,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.10,true,96,106.0,145.30244787281833,142.49218250807562,15,24,181.0,189.5,198.0,0.07469386023921026,0.03111400965480607,0.005356677716788346,0.000030235373811665505,0.000030235373811665505,0.000030235373811665505,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.11,true,96,28.0,94.54566211341312,86.77952304439424,46,73,181.0,189.5,198.0,0.02322242136869594,0.023450764875290048,0.00585015444069835,4.310818065395635e-10,4.310818065395635e-10,4.310818065395635e-10,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.12,true,96,198.0,177.92733720674056,179.9233779264085,34,34,181.0,189.5,198.0,0.49452957227693484,0.03912667575995775,0.03248932582651304,0.999995741518911,0.10911338135918755,0.020375033808463745,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.13,true,96,190.0,190.08695181221327,189.17890301563554,92,35,181.0,189.5,198.0,0.8390383160590802,0.07495786055215929,0.05432470159184577,0.9999999999990066,0.1890016566545651,0.012293651682453027,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.14,true,96,195.0,190.87183989211061,189.178184229704,38,35,181.0,189.5,198.0,0.4000081848767322,0.14264642079598533,0.03286540557751244,0.9998588497836642,0.3134751276296109,0.02014916343953355,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.15,true,96,202.0,189.2500534266538,189.45661839218482,73,46,181.0,189.5,198.0,0.5457320183213306,0.11346317504513763,0.08545721202176933,0.9999993464168316,0.2632387949100299,0.007755530821436299,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.16,true,96,197.0,181.51168362959984,181.316906811143,47,46,181.0,189.5,198.0,0.390072042592507,0.05612775239451475,0.05338157443001166,0.9997937087091505,0.14857663600523702,0.012510460664630733,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.17,true,96,110.0,144.68312951878093,142.51946184377113,5,17,181.0,189.5,198.0,0.07469386023921026,0.03111400965480607,0.005356677716788346,0.000030235373811665505,0.000030235373811665505,0.000030235373811665505,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.18,true,96,28.0,94.54566211341312,86.65097575196721,4,86,181.0,189.5,198.0,0.026435662918874395,0.023450764875290048,0.00585015444069835,1.4500183157743175e-9,1.4500183157743175e-9,1.4500183157743175e-9,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.19,true,96,222.0,178.58657249208423,179.66927332386655,45,46,181.0,189.5,198.0,0.1860413131134004,0.06734623201233003,0.03286540557751244,0.2877939789637782,0.17303358865227653,0.02014916343953355,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B1,2021.07.20,true,96,201.0,191.27023989635285,191.75346421132818,34,46,181.0,189.5,198.0,0.8952157169325521,0.11016536794952136,0.05284481223374507,0.9999999999999891,0.25726193633887956,0.012637183943735194,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.07,true,96,203.0,191.2312240600586,192.5974695968628,35,35,181.0,189.5,198.0,0.777,0.5495,0.3235,0.9996770796347746,0.39089696199441304,0.3622365889171347,1.0,1.0,1.0,3.683098554611206,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.08,true,96,201.0,191.27552795410156,193.00564491271973,43,35,181.0,189.5,198.0,0.7915,0.555,0.338,0.9997549824712428,0.39624024238998107,0.37497028624874906,1.0,1.0,1.0,3.5829546451568604,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.09,true,96,192.0,190.88790893554688,192.38091928100587,59,35,181.0,189.5,198.0,0.778,0.539,0.3215,0.9996830355440084,0.3808005000092698,0.36047226494172735,1.0,1.0,0.0,3.6017723083496094,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.10,true,96,106.0,133.6285400390625,135.20105834197997,15,7,181.0,189.5,198.0,0.0055,0.0015,0.0005,2.969214300655625e-6,2.969214300655625e-6,2.969214300655625e-6,0.0,0.0,0.0,3.058687925338745,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.11,true,96,28.0,31.2393741607666,33.57750114631653,46,33,181.0,189.5,198.0,0.0,0.0,0.0,1.3825064244711463e-10,1.3825064244711463e-10,1.3825064244711463e-10,0.0,0.0,0.0,1.7684555053710938,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.12,true,96,198.0,190.23641204833984,192.17810791015626,34,35,181.0,189.5,198.0,0.7595,0.525,0.327,0.9995567873029837,0.3675477111401853,0.3653194064411539,1.0,1.0,0.0,3.79152512550354,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.13,true,96,190.0,190.8966522216797,192.63593228912353,92,33,181.0,189.5,198.0,0.763,0.535,0.3275,0.9995834368890114,0.37698981304528656,0.36575932185551674,1.0,1.0,0.0,4.687567234039307,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.14,true,96,195.0,193.8536148071289,195.84141275024413,38,34,181.0,189.5,198.0,0.8195,0.617,0.3965,0.9998623275911728,0.4592031170113376,0.42547059056480746,1.0,1.0,0.0,3.838928461074829,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.15,true,96,202.0,190.62459564208984,192.06152651977538,73,35,181.0,189.5,198.0,0.77,0.531,0.306,0.9996327349099773,0.37319853748554943,0.3467287297356533,1.0,1.0,1.0,4.450377464294434,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.16,true,96,197.0,193.21216583251953,194.7949264907837,47,33,181.0,189.5,198.0,0.8025,0.5965,0.3755,0.9998031763022718,0.43781335708952074,0.40748457793216797,1.0,1.0,0.0,3.958538055419922,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.17,true,96,110.0,130.51395416259766,132.9989965286255,5,7,181.0,189.5,198.0,0.0045,0.0005,0.0,1.5505369033843543e-6,1.5505369033843543e-6,1.5505369033843543e-6,0.0,0.0,0.0,3.123896837234497,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.18,true,96,28.0,31.54425811767578,33.661381868362426,4,33,181.0,189.5,198.0,0.0,0.0,0.0,1.3825064244711463e-10,1.3825064244711463e-10,1.3825064244711463e-10,0.0,0.0,0.0,1.8591527938842773,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.19,true,96,222.0,190.63353729248047,192.45545891571044,45,35,181.0,189.5,198.0,0.752,0.5285,0.3385,0.9994948346826272,0.37083878463753983,0.37083878463753983,1.0,1.0,1.0,3.862672805786133,96,ok,ok,ok,7,7,7,not_run
f1,suspect,B4,2021.07.20,true,96,201.0,191.29541015625,192.51452437591553,34,35,181.0,189.5,198.0,0.786,0.5535,0.3275,0.9997274985209269,0.3947792240877806,0.36575932185551674,1.0,1.0,1.0,3.656449317932129,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.07,true,96,203.0,185.11056232195202,182.93322248011734,35,38,181.0,189.5,198.0,0.7026040496097222,0.10717404919793891,0.09148164274875697,0.9999935147540981,0.1779711992252387,0.005819671882601442,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.08,true,96,201.0,188.50005893928966,186.0816622737658,43,30,181.0,189.5,198.0,0.6915912826339816,0.13541123106203037,0.04313806571997911,0.9999905382025537,0.3594962017839964,0.01388553666827976,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.09,true,96,192.0,175.7695260211181,179.29120517268396,59,30,181.0,189.5,198.0,0.41962335618262575,0.062407590279355274,0.021362889136214116,0.9667931577164108,0.025531908274309973,0.025531908274309973,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.10,true,96,106.0,112.98251301168469,121.59313027860635,15,8,181.0,189.5,198.0,0.0575865502134771,0.018109039612719816,0.001578403874124679,4.932362423570042e-7,4.932362423570042e-7,4.932362423570042e-7,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.11,true,96,28.0,104.27650892068799,96.30262274099113,46,59,181.0,189.5,198.0,0.03454329455157714,0.01340412757717511,0.001578403874124679,1.0225601392244476e-8,1.0225601392244476e-8,1.0225601392244476e-8,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.12,true,96,198.0,180.213318544976,173.86171690962587,34,34,181.0,189.5,198.0,0.5126808261470098,0.044585484227661745,0.011419560693329337,0.9977336734119707,0.007291828872013621,0.007291828872013621,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.13,false,0,NaN,185.3910297650693,184.46232214541615,,35,181.0,189.5,198.0,0.6841562161322561,0.08354751756542339,0.022558697761322563,0.999987841223812,0.07477521250445679,0.028427557577169547,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.14,true,96,195.0,182.5429189988473,175.8951517319935,38,35,181.0,189.5,198.0,0.6233552491452031,0.2013061100205424,0.03867825419329543,0.9999146341591015,0.7551632070046609,0.015694219622738932,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.15,false,0,NaN,184.94203291669052,183.6417862306779,,42,181.0,189.5,198.0,0.6915912826339816,0.057643179186642225,0.022804309247158764,0.9999905382025537,0.018992856474962135,0.018992856474962135,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.16,true,96,197.0,168.66020320478003,158.5376046906838,47,46,181.0,189.5,198.0,0.3479471899846296,0.09310920488309189,0.03786676666870099,0.7634104516567461,0.11007860080252095,0.01607061626458176,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.17,true,96,110.0,112.98251301168469,121.6017182399049,5,16,181.0,189.5,198.0,0.0575865502134771,0.018109039612719816,0.001578403874124679,4.932362423570042e-7,4.932362423570042e-7,4.932362423570042e-7,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.18,true,96,28.0,104.27650892068799,96.33024660786367,4,45,181.0,189.5,198.0,0.0462370953261203,0.01340412757717511,0.001578403874124679,9.226399724500204e-8,9.226399724500204e-8,9.226399724500204e-8,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.19,true,96,222.0,180.06516386172572,173.43673005580786,45,42,181.0,189.5,198.0,0.587705793520618,0.044585484227661745,0.011805644383457107,0.9997483162923717,0.007291828872013621,0.007291828872013621,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B1,2021.07.20,true,96,201.0,181.632465384215,181.14129106747896,34,37,181.0,189.5,198.0,0.5415552124255099,0.12304608742083883,0.014150466384624583,0.9990194838077462,0.27461473716776574,0.0468518720053256,1.0,1.0,1.0,,,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.07,true,96,203.0,190.20291137695312,192.94026551818848,35,35,181.0,189.5,198.0,0.6975,0.515,0.349,0.9995498724774334,0.37644479003709047,0.33380465311037594,1.0,1.0,1.0,3.6884677410125732,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.08,true,96,201.0,192.56581115722656,195.09522074890137,43,35,181.0,189.5,198.0,0.728,0.563,0.396,0.9997197712939936,0.43013168459403756,0.38757928423325283,1.0,1.0,1.0,3.622523307800293,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.09,true,96,192.0,189.42599487304688,191.79407576751709,59,35,181.0,189.5,198.0,0.698,0.498,0.323,0.999553252048696,0.35818578855452504,0.3044305835148345,1.0,1.0,0.0,3.6062729358673096,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.10,true,96,106.0,129.2132339477539,130.473379611969,15,7,181.0,189.5,198.0,0.0065,0.003,0.002,0.000017631805964827237,0.000017631805964827237,0.000017631805964827237,0.0,0.0,0.0,3.026468276977539,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.11,true,96,28.0,65.5516471862793,71.22871859455108,46,75,181.0,189.5,198.0,0.0,0.0,0.0,5.467214063393414e-10,5.467214063393414e-10,5.467214063393414e-10,0.0,0.0,0.0,2.9167213439941406,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.12,true,96,198.0,188.97769165039062,191.125158744812,34,35,181.0,189.5,198.0,0.686,0.4895,0.3025,0.9994656906111508,0.34920528710531246,0.28151156794426746,1.0,1.0,0.0,3.7921581268310547,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.13,false,0,NaN,189.52377319335938,191.88214067459106,,35,181.0,189.5,198.0,0.699,0.5005,0.3215,0.9995599446570103,0.360846029684441,0.3027458830684158,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.14,true,96,195.0,190.83826446533203,192.91149298095704,38,35,181.0,189.5,198.0,0.707,0.5255,0.355,0.9996104103545269,0.38792047456807616,0.3406257333512979,1.0,1.0,0.0,3.617852210998535,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.15,false,0,NaN,189.53583526611328,191.64901154327393,,35,181.0,189.5,198.0,0.6965,0.5015,0.316,0.999543046130966,0.3619125325947859,0.2965787230930114,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.16,true,96,197.0,189.10765838623047,191.88031566238402,47,35,181.0,189.5,198.0,0.691,0.4935,0.3305,0.9995038537694978,0.3534190200587146,0.3128711433754995,1.0,1.0,0.0,3.7343311309814453,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.17,true,96,110.0,128.7270965576172,131.60282604598999,5,7,181.0,189.5,198.0,0.021,0.015,0.007,0.0007690657683679369,0.0007690657683679369,0.0007690657683679369,0.0,0.0,0.0,3.1050822734832764,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.18,true,96,28.0,65.96208190917969,71.7881022605896,4,86,181.0,189.5,198.0,0.0,0.0,0.0,5.467214063393414e-10,5.467214063393414e-10,5.467214063393414e-10,0.0,0.0,0.0,2.9218273162841797,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.19,true,96,222.0,189.77072143554688,192.24647715377807,45,35,181.0,189.5,198.0,0.698,0.5055,0.328,0.999553252048696,0.3661922904266042,0.31005451469085055,1.0,1.0,1.0,3.871941328048706,96,ok,ok,ok,7,7,7,not_run
f1,protoA,B4,2021.07.20,true,96,201.0,189.65325164794922,191.94430209350585,34,35,181.0,189.5,198.0,0.6955,0.503,0.3265,0.99953612927703,0.36351486469908073,0.30836601675065833,1.0,1.0,1.0,3.6631767749786377,96,ok,ok,ok,7,7,7,not_run
f1,K2,B4,2021.07.07,true,96,203.0,192.7149429321289,193.2640107192993,35,35,181.0,189.5,198.0,0.8025,0.5845,0.37,0.9996831812877847,0.38144620949628555,0.3809947013945832,1.0,1.0,1.0,3.7071759700775146,96,ok,ok,ok,7,7,7,not_run
f1,K2,B4,2021.07.08,true,96,201.0,192.67230224609375,192.97880590820313,43,35,181.0,189.5,198.0,0.764,0.5805,0.3615,0.9993202211859831,0.3778584637391297,0.37389457040100965,1.0,1.0,1.0,3.6733551025390625,96,ok,ok,ok,7,7,7,not_run
f1,K2,B4,2021.07.09,true,96,192.0,192.51824188232422,192.99513022613525,59,35,181.0,189.5,198.0,0.7955,0.582,0.3465,0.9996332116475998,0.3792011871441707,0.3613198239939682,1.0,1.0,0.0,3.633023500442505,96,ok,ok,ok,7,7,7,not_run
f1,K2,B4,2021.07.10,true,96,106.0,134.9342803955078,135.18988400268555,15,7,181.0,189.5,198.0,0.0015,0.0005,0.0,9.20048126876012e-9,9.20048126876012e-9,9.20048126876012e-9,0.0,0.0,0.0,3.0967400074005127,96,ok,ok,ok,7,7,7,not_run
f1,K2,B4,2021.07.11,true,96,28.0,32.90255546569824,33.58636135864258,46,95,181.0,189.5,198.0,0.0,0.0,0.0,2.2215454480643762e-11,2.2215454480643762e-11,2.2215454480643762e-11,0.0,0.0,0.0,2.0411477088928223,96,ok,ok,ok,7,7,7,not_run
f1,K2,B4,2021.07.12,true,96,198.0,191.21066284179688,191.77970060729982,34,35,181.0,189.5,198.0,0.737,0.543,0.3535,0.9988963967164212,0.3452923860985233,0.3452923860985233,1.0,1.0,0.0,3.784935712814331,96,ok,ok,ok,7,7,7,not_run
f1,K2,B4,2021.07.13,false,0,NaN,192.55337524414062,192.93801428222656,,35,181.0,189.5,198.0,0.777,0.5745,0.37,0.9994689921560994,0.37251941057871596,0.37251941057871596,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f1,K2,B4,2021.07.14,true,96,195.0,192.74271392822266,193.23701613616944,38,35,181.0,189.5,198.0,0.7855,0.581,0.3725,0.9995507059432415,0.3783056820171453,0.3783056820171453,1.0,1.0,0.0,3.638368606567383,96,ok,ok,ok,7,7,7,not_run
f1,K2,B4,2021.07.15,false,0,NaN,192.00784301757812,192.57696001434326,,35,181.0,189.5,198.0,0.798,0.572,0.333,0.9996517512381297,0.3703096849501707,0.34994689231352377,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
